car_name,price,year,engine,mileage,valyuta,exchange_rate
LADA (VAZ) Niva,11600,2015,1.7,105500,AZN,1.00
LADA (VAZ) Niva,9000,2013,1.7,150000,AZN,1.00
LADA (VAZ) Niva,9100,2013,1.7,51000,AZN,1.00
LADA (VAZ) Niva,15500,2019,1.7,0,AZN,1.00
LADA (VAZ) Niva,11000,2015,1.7,75234,AZN,1.00
LADA (VAZ) Niva,8900,2012,1.7,186000,AZN,1.00
LADA (VAZ) Niva,12500,2014,1.7,130000,AZN,1.00
LADA (VAZ) Niva,9000,2012,1.7,70000,AZN,1.00
LADA (VAZ) Niva,12200,2015,1.7,7400,AZN,1.00
LADA (VAZ) Niva,9200,2013,1.7,20000,AZN,1.00
LADA (VAZ) Niva,13900,2015,1.7,44000,AZN,1.00
LADA (VAZ) Niva,12000,2012,1.7,150000,AZN,1.00
LADA (VAZ) Niva,10300,2013,1.7,67000,AZN,1.00
LADA (VAZ) Niva,8450,2006,1.7,150000,AZN,1.00
LADA (VAZ) Niva,8800,2012,1.7,131830,AZN,1.00
LADA (VAZ) Niva,9850,2013,1.7,79000,AZN,1.00
LADA (VAZ) Niva,9200,2010,1.7,82000,AZN,1.00
LADA (VAZ) Niva,11000,2015,1.7,71000,AZN,1.00
LADA (VAZ) Niva,17000,2015,1.7,32000,AZN,1.00
LADA (VAZ) Niva,10300,2013,1.7,98000,AZN,1.00
LADA (VAZ) Niva,13300,2015,1.7,47000,AZN,1.00
LADA (VAZ) Niva,11300,2013,1.7,77007,AZN,1.00
LADA (VAZ) Niva,8500,2010,1.7,156000,AZN,1.00
LADA (VAZ) Niva,18000,2018,1.7,0,AZN,1.00
LADA (VAZ) Niva,18200,2018,1.7,0,AZN,1.00
LADA (VAZ) Niva,6000,2007,1.7,269000,AZN,1.00
LADA (VAZ) Niva,15500,2015,1.7,50000,AZN,1.00
LADA (VAZ) Niva,15000,2015,1.7,35000,AZN,1.00
LADA (VAZ) Niva,9700,2013,1.7,110000,AZN,1.00
LADA (VAZ) Niva,10100,2013,1.7,70000,AZN,1.00
LADA (VAZ) Niva,7800,2010,1.7,100000,AZN,1.00
LADA (VAZ) Niva,5000,1992,1.7,650558,AZN,1.00
LADA (VAZ) Niva,8800,2013,1.7,87000,AZN,1.00
LADA (VAZ) Niva,11700,2015,1.7,58000,AZN,1.00
LADA (VAZ) Niva,6400,1995,1.7,115000,AZN,1.00
LADA (VAZ) Niva,9600,2014,1.7,96258,AZN,1.00
LADA (VAZ) Niva,7800,2011,1.7,86006,AZN,1.00
LADA (VAZ) Niva,4500,1989,1.6,150000,AZN,1.00
LADA (VAZ) Niva,9500,2012,1.7,131000,AZN,1.00
LADA (VAZ) Niva,11000,2015,1.7,86000,AZN,1.00
LADA (VAZ) Niva,9300,2010,1.7,111724,AZN,1.00
LADA (VAZ) Niva,5500,1998,1.7,156988,AZN,1.00
LADA (VAZ) Niva,18600,2018,1.7,21000,AZN,1.00
LADA (VAZ) Niva,15800,2016,1.7,27000,AZN,1.00
LADA (VAZ) Niva,11900,2015,1.7,63400,AZN,1.00
LADA (VAZ) Niva,11600,2014,1.7,99000,AZN,1.00
LADA (VAZ) Niva,10500,2013,1.7,88000,AZN,1.00
LADA (VAZ) Niva,11700,2015,1.7,54000,AZN,1.00
LADA (VAZ) Niva,9800,2014,1.7,143000,AZN,1.00
LADA (VAZ) Niva,3500,1992,1.6,238855,AZN,1.00
LADA (VAZ) Niva,12500,2015,1.7,44000,AZN,1.00
LADA (VAZ) Niva,8300,2011,1.7,64500,AZN,1.00
LADA (VAZ) Niva,10500,2014,1.7,47100,AZN,1.00
LADA (VAZ) Niva,5500,2000,1.7,193200,AZN,1.00
LADA (VAZ) Niva,9600,2014,1.7,73200,AZN,1.00
LADA (VAZ) Niva,10600,2014,1.7,64000,AZN,1.00
LADA (VAZ) Niva,7700,2014,1.7,45000,$,1.70
LADA (VAZ) Niva,9500,2012,1.7,75000,AZN,1.00
LADA (VAZ) Niva,11850,2015,1.7,71900,AZN,1.00
LADA (VAZ) Niva,9800,2013,1.7,150000,AZN,1.00
LADA (VAZ) Niva,4400,1987,1.6,225000,AZN,1.00
LADA (VAZ) Niva,10500,2014,1.7,135000,AZN,1.00
LADA (VAZ) Niva,11500,2015,1.7,25000,AZN,1.00
LADA (VAZ) Niva,9100,2013,1.7,188000,AZN,1.00
LADA (VAZ) Niva,12800,2012,1.7,122000,AZN,1.00
LADA (VAZ) Niva,8340,1998,1.6,345045,AZN,1.00
LADA (VAZ) Niva,13800,2015,1.7,50000,AZN,1.00
LADA (VAZ) Niva,3200,1992,1.5,123450,AZN,1.00
LADA (VAZ) Niva,6200,2003,1.7,189670,AZN,1.00
LADA (VAZ) Niva,12300,2015,1.7,77000,AZN,1.00
LADA (VAZ) Niva,8250,2012,1.7,147000,AZN,1.00
LADA (VAZ) Niva,10400,2013,1.7,40000,AZN,1.00
LADA (VAZ) Niva,9400,2013,1.7,84000,AZN,1.00
LADA (VAZ) Niva,6900,2008,1.7,123432,AZN,1.00
LADA (VAZ) Niva,10700,2013,1.7,88000,AZN,1.00
LADA (VAZ) Niva,5200,1994,1.7,260700,AZN,1.00
LADA (VAZ) Niva,4500,1987,1.6,100000,AZN,1.00
LADA (VAZ) Niva,26000,2018,1.7,30000,AZN,1.00
LADA (VAZ) Niva,10500,2014,1.7,97000,AZN,1.00
LADA (VAZ) Niva,9200,2002,3.0,330000,AZN,1.00
LADA (VAZ) Niva,11900,2000,2.4,316233,AZN,1.00
LADA (VAZ) Niva,18700,2009,2.0,180652,AZN,1.00
LADA (VAZ) Niva,9600,2013,1.7,175184,AZN,1.00
LADA (VAZ) Niva,7600,2011,1.7,184321,AZN,1.00
LADA (VAZ) Niva,11300,2014,1.7,67000,AZN,1.00
LADA (VAZ) Niva,13000,2015,1.7,26000,AZN,1.00
LADA (VAZ) Niva,10900,2014,1.7,62300,AZN,1.00
LADA (VAZ) Niva,11500,2015,1.7,50000,AZN,1.00
LADA (VAZ) Niva,9800,2012,1.7,95000,AZN,1.00
LADA (VAZ) Niva,11700,2014,1.7,88000,AZN,1.00
LADA (VAZ) Niva,12000,2015,1.7,90000,AZN,1.00
LADA (VAZ) Niva,9000,2012,1.7,104000,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,149000,AZN,1.00
LADA (VAZ) Niva,6500,2004,1.7,17000,AZN,1.00
LADA (VAZ) Niva,7950,2012,1.7,136000,AZN,1.00
LADA (VAZ) Niva,3600,1981,1.7,845477,AZN,1.00
LADA (VAZ) Niva,11800,2015,1.7,44700,AZN,1.00
LADA (VAZ) Niva,3000,1992,1.6,398000,AZN,1.00
LADA (VAZ) Niva,3800,1986,1.6,650000,AZN,1.00
LADA (VAZ) Niva,9200,2013,1.7,114000,AZN,1.00
LADA (VAZ) Niva,11700,2013,1.7,930957,AZN,1.00
LADA (VAZ) Niva,10200,2013,1.7,71000,AZN,1.00
LADA (VAZ) Niva,14900,2014,1.7,22600,AZN,1.00
LADA (VAZ) Niva,10600,2013,1.7,90400,AZN,1.00
LADA (VAZ) Niva,8500,2011,1.7,186000,AZN,1.00
LADA (VAZ) Niva,11600,2015,1.7,71000,AZN,1.00
LADA (VAZ) Niva,26500,2017,1.7,1800,AZN,1.00
LADA (VAZ) Niva,13300,2016,1.7,52000,AZN,1.00
LADA (VAZ) Niva,6700,2007,1.7,96000,AZN,1.00
LADA (VAZ) Niva,11300,2012,1.7,111333,AZN,1.00
LADA (VAZ) Niva,9500,2008,1.7,110400,AZN,1.00
LADA (VAZ) Niva,11500,2008,2.3,297000,AZN,1.00
LADA (VAZ) Niva,17000,2017,1.7,18000,AZN,1.00
LADA (VAZ) Niva,17300,2018,1.7,8800,AZN,1.00
LADA (VAZ) Niva,11800,2015,1.7,66100,AZN,1.00
LADA (VAZ) Niva,8700,2012,1.7,97000,AZN,1.00
LADA (VAZ) Niva,11900,2014,1.7,86500,AZN,1.00
LADA (VAZ) Niva,11200,2014,1.7,73900,AZN,1.00
LADA (VAZ) Niva,12000,2012,1.7,80000,AZN,1.00
LADA (VAZ) Niva,6500,2009,1.7,87000,AZN,1.00
LADA (VAZ) Niva,9700,2012,1.7,85000,AZN,1.00
LADA (VAZ) Niva,12200,2013,1.7,59000,AZN,1.00
LADA (VAZ) Niva,20500,2015,1.7,12000,AZN,1.00
LADA (VAZ) Niva,21800,2018,1.7,31000,AZN,1.00
LADA (VAZ) Niva,6500,1998,2.0,169200,AZN,1.00
LADA (VAZ) Niva,14500,2015,1.7,69000,AZN,1.00
LADA (VAZ) Niva,6200,2005,1.7,185000,AZN,1.00
LADA (VAZ) Niva,4000,1983,1.6,834180,AZN,1.00
LADA (VAZ) Niva,11000,2014,1.7,56000,AZN,1.00
LADA (VAZ) Niva,8100,2012,1.7,170000,AZN,1.00
LADA (VAZ) Niva,7500,2008,1.7,186400,AZN,1.00
LADA (VAZ) Niva,12500,2015,1.7,83000,AZN,1.00
LADA (VAZ) Niva,8700,2012,1.7,75000,AZN,1.00
LADA (VAZ) Niva,11500,2015,1.7,620000,AZN,1.00
LADA (VAZ) Niva,3500,1984,1.7,760100,AZN,1.00
LADA (VAZ) Niva,5100,2007,1.7,235000,AZN,1.00
LADA (VAZ) Niva,14500,2015,1.7,75000,AZN,1.00
LADA (VAZ) Niva,19000,2015,1.7,47600,AZN,1.00
LADA (VAZ) Niva,2800,1984,1.7,300000,AZN,1.00
LADA (VAZ) Niva,10400,2015,1.7,79000,AZN,1.00
LADA (VAZ) Niva,12200,2014,1.7,82000,AZN,1.00
LADA (VAZ) Niva,9500,2012,1.7,75000,AZN,1.00
LADA (VAZ) Niva,10500,2015,1.7,56000,AZN,1.00
LADA (VAZ) Niva,11500,2015,1.7,56000,AZN,1.00
LADA (VAZ) Niva,6200,2005,1.7,214580,AZN,1.00
LADA (VAZ) Niva,13800,2013,1.7,73000,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,94600,AZN,1.00
LADA (VAZ) Niva,12200,2015,1.7,83000,AZN,1.00
LADA (VAZ) Niva,10500,2013,1.7,135000,AZN,1.00
LADA (VAZ) Niva,7000,2006,1.7,65126,AZN,1.00
LADA (VAZ) Niva,11600,2014,1.7,35000,AZN,1.00
LADA (VAZ) Niva,8700,2012,1.7,154500,AZN,1.00
LADA (VAZ) Niva,9400,2013,1.7,54000,AZN,1.00
LADA (VAZ) Niva,5700,1990,2.0,445600,AZN,1.00
LADA (VAZ) Niva,11500,2013,1.7,49000,AZN,1.00
LADA (VAZ) Niva,12300,2015,1.7,40000,AZN,1.00
LADA (VAZ) Niva,3200,1982,1.7,400000,AZN,1.00
LADA (VAZ) Niva,5400,1986,1.7,389000,AZN,1.00
LADA (VAZ) Niva,9300,2013,1.7,100000,AZN,1.00
LADA (VAZ) Niva,11000,2013,1.7,71000,AZN,1.00
LADA (VAZ) Niva,12800,2016,1.7,9000,AZN,1.00
LADA (VAZ) Niva,11800,2014,1.7,70000,AZN,1.00
LADA (VAZ) Niva,11500,2015,1.7,59000,AZN,1.00
LADA (VAZ) Niva,4800,1994,1.7,400000,AZN,1.00
LADA (VAZ) Niva,20310,2016,1.7,48000,AZN,1.00
LADA (VAZ) Niva,13200,2015,1.7,34527,AZN,1.00
LADA (VAZ) Niva,8800,2011,1.7,120000,AZN,1.00
LADA (VAZ) Niva,11500,2013,1.7,105000,AZN,1.00
LADA (VAZ) Niva,8700,2012,1.7,148000,AZN,1.00
LADA (VAZ) Niva,5000,1989,1.7,700000,AZN,1.00
LADA (VAZ) Niva,3500,1984,1.6,222222,AZN,1.00
LADA (VAZ) Niva,15668,2017,1.7,47000,AZN,1.00
LADA (VAZ) Niva,12800,2015,1.7,42000,AZN,1.00
LADA (VAZ) Niva,11300,2014,1.7,73000,AZN,1.00
LADA (VAZ) Niva,2400,1984,1.7,380000,AZN,1.00
LADA (VAZ) Niva,11000,2013,1.7,82000,AZN,1.00
LADA (VAZ) Niva,11900,2014,1.7,61000,AZN,1.00
LADA (VAZ) Niva,11268,2013,1.7,60000,AZN,1.00
LADA (VAZ) Niva,8500,2013,1.7,152000,AZN,1.00
LADA (VAZ) Niva,9400,2012,1.7,146000,AZN,1.00
LADA (VAZ) Niva,13600,2015,1.7,42000,AZN,1.00
LADA (VAZ) Niva,10100,1997,1.8,240230,AZN,1.00
LADA (VAZ) Niva,41500,2019,3.0,0,$,1.70
LADA (VAZ) Niva,5600,2005,1.7,205905,AZN,1.00
LADA (VAZ) Niva,8300,2011,1.7,155000,AZN,1.00
LADA (VAZ) Niva,7100,2008,1.7,110000,AZN,1.00
LADA (VAZ) Niva,13900,2014,1.7,27000,AZN,1.00
LADA (VAZ) Niva,5100,1993,1.7,108000,AZN,1.00
LADA (VAZ) Niva,12000,2015,1.7,59000,AZN,1.00
LADA (VAZ) Niva,6000,2000,1.7,320000,AZN,1.00
LADA (VAZ) Niva,5000,1993,1.7,192490,AZN,1.00
LADA (VAZ) Niva,10200,2014,1.7,98000,AZN,1.00
LADA (VAZ) Niva,10400,2015,1.7,60900,AZN,1.00
LADA (VAZ) Niva,12100,2014,1.7,60000,AZN,1.00
LADA (VAZ) Niva,13200,2016,1.7,30000,AZN,1.00
LADA (VAZ) Niva,9300,2012,1.7,115500,AZN,1.00
LADA (VAZ) Niva,9400,2008,1.7,155785,AZN,1.00
LADA (VAZ) Niva,9300,2012,1.7,160000,AZN,1.00
LADA (VAZ) Niva,8850,2011,1.7,107000,AZN,1.00
LADA (VAZ) Niva,13500,2015,1.7,36000,AZN,1.00
LADA (VAZ) Niva,10500,2015,1.7,50000,AZN,1.00
LADA (VAZ) Niva,4900,1997,1.7,97000,AZN,1.00
LADA (VAZ) Niva,14200,2015,1.7,39000,AZN,1.00
LADA (VAZ) Niva,10700,2014,1.7,110000,AZN,1.00
LADA (VAZ) Niva,10800,2014,1.7,64000,AZN,1.00
LADA (VAZ) Niva,15800,2015,1.7,41000,AZN,1.00
LADA (VAZ) Niva,4500,1992,1.7,230000,AZN,1.00
LADA (VAZ) Niva,8000,2008,1.7,120000,AZN,1.00
LADA (VAZ) Niva,5800,1986,1.7,324310,AZN,1.00
LADA (VAZ) Niva,15000,2015,1.7,56000,AZN,1.00
LADA (VAZ) Niva,13500,2016,1.7,57392,AZN,1.00
LADA (VAZ) Niva,5500,1989,1.6,25700,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,75000,AZN,1.00
LADA (VAZ) Niva,6700,2002,1.7,99250,AZN,1.00
LADA (VAZ) Niva,11000,2015,1.7,78000,AZN,1.00
LADA (VAZ) Niva,14000,2015,1.7,53685,AZN,1.00
LADA (VAZ) Niva,14200,2012,1.7,80000,AZN,1.00
LADA (VAZ) Niva,4300,1981,1.7,250854,AZN,1.00
LADA (VAZ) Niva,8350,2012,1.7,140000,AZN,1.00
LADA (VAZ) Niva,5850,2005,1.7,128000,AZN,1.00
LADA (VAZ) Niva,13900,2016,1.7,52000,AZN,1.00
LADA (VAZ) Niva,25000,2012,1.7,17000,AZN,1.00
LADA (VAZ) Niva,11200,2013,1.7,111000,AZN,1.00
LADA (VAZ) Niva,15100,2017,1.7,9800,AZN,1.00
LADA (VAZ) Niva,10600,2014,1.7,70000,AZN,1.00
LADA (VAZ) Niva,7400,2007,1.7,135000,AZN,1.00
LADA (VAZ) Niva,7000,2004,1.7,258000,AZN,1.00
LADA (VAZ) Niva,8000,2010,1.7,198000,AZN,1.00
LADA (VAZ) Niva,14400,2017,1.7,19000,AZN,1.00
LADA (VAZ) Niva,8500,2007,1.7,274155,AZN,1.00
LADA (VAZ) Niva,10700,2014,1.7,52000,AZN,1.00
LADA (VAZ) Niva,14500,2015,1.7,53000,AZN,1.00
LADA (VAZ) Niva,15000,2015,1.7,70000,AZN,1.00
LADA (VAZ) Niva,11700,2012,1.7,110000,AZN,1.00
LADA (VAZ) Niva,13300,2016,1.7,118000,AZN,1.00
LADA (VAZ) Niva,11000,2014,1.7,39000,AZN,1.00
LADA (VAZ) Niva,3600,1994,1.7,250000,AZN,1.00
LADA (VAZ) Niva,17000,2018,1.7,21000,AZN,1.00
LADA (VAZ) Niva,5500,1998,1.7,67854,AZN,1.00
LADA (VAZ) Niva,12000,2013,1.7,26000,AZN,1.00
LADA (VAZ) Niva,10950,2013,1.7,149000,AZN,1.00
LADA (VAZ) Niva,17300,2018,1.7,5000,AZN,1.00
LADA (VAZ) Niva,3000,1978,1.7,250000,AZN,1.00
LADA (VAZ) Niva,11000,2014,1.7,120000,AZN,1.00
LADA (VAZ) Niva,17800,2018,1.7,4200,AZN,1.00
LADA (VAZ) Niva,9800,2012,1.7,120000,AZN,1.00
LADA (VAZ) Niva,8800,2009,1.7,223578,AZN,1.00
LADA (VAZ) Niva,8200,2008,1.7,187000,AZN,1.00
LADA (VAZ) Niva,12700,2012,1.7,120000,AZN,1.00
LADA (VAZ) Niva,11000,2014,1.7,57500,AZN,1.00
LADA (VAZ) Niva,9400,2013,1.7,118000,AZN,1.00
LADA (VAZ) Niva,12400,2014,1.7,85000,AZN,1.00
LADA (VAZ) Niva,9300,2012,1.7,90000,AZN,1.00
LADA (VAZ) Niva,18000,2018,1.7,18000,AZN,1.00
LADA (VAZ) Niva,7500,1995,1.7,120000,AZN,1.00
LADA (VAZ) Niva,14500,2016,1.7,33000,AZN,1.00
LADA (VAZ) Niva,10300,2014,1.7,73500,AZN,1.00
LADA (VAZ) Niva,10300,2014,1.7,157000,AZN,1.00
LADA (VAZ) Niva,12300,2013,1.7,74000,AZN,1.00
LADA (VAZ) Niva,12000,2014,1.7,58700,AZN,1.00
LADA (VAZ) Niva,8800,2012,1.7,134000,AZN,1.00
LADA (VAZ) Niva,5300,1995,1.7,179740,AZN,1.00
LADA (VAZ) Niva,5500,2007,1.7,80000,AZN,1.00
LADA (VAZ) Niva,10800,2014,1.7,75000,AZN,1.00
LADA (VAZ) Niva,10300,2015,1.7,77000,AZN,1.00
LADA (VAZ) Niva,6200,1998,1.7,222000,AZN,1.00
LADA (VAZ) Niva,12400,2016,1.7,33600,AZN,1.00
LADA (VAZ) Niva,9000,2010,1.7,132125,AZN,1.00
LADA (VAZ) Niva,8150,2011,1.7,150500,AZN,1.00
LADA (VAZ) Niva,3300,1981,1.7,100000,AZN,1.00
LADA (VAZ) Niva,15400,2016,1.7,37650,AZN,1.00
LADA (VAZ) Niva,2600,1990,1.7,250001,AZN,1.00
LADA (VAZ) Niva,8500,2013,1.7,92000,AZN,1.00
LADA (VAZ) Niva,12300,2015,1.7,75000,AZN,1.00
LADA (VAZ) Niva,13500,2013,1.7,57000,AZN,1.00
LADA (VAZ) Niva,12600,2013,1.7,63000,AZN,1.00
LADA (VAZ) Niva,3900,1998,1.7,150631,AZN,1.00
LADA (VAZ) Niva,14200,2015,1.7,53000,AZN,1.00
LADA (VAZ) Niva,12800,2013,1.7,92000,AZN,1.00
LADA (VAZ) Niva,12500,2015,1.7,30000,AZN,1.00
LADA (VAZ) Niva,8000,2000,1.7,188600,AZN,1.00
LADA (VAZ) Niva,8500,2011,1.7,138000,AZN,1.00
LADA (VAZ) Niva,12800,2016,1.7,45900,AZN,1.00
LADA (VAZ) Niva,9600,2013,1.7,80000,AZN,1.00
LADA (VAZ) Niva,12300,2015,1.7,86000,AZN,1.00
LADA (VAZ) Niva,12200,2015,1.7,61000,AZN,1.00
LADA (VAZ) Niva,3800,1992,1.7,150000,AZN,1.00
LADA (VAZ) Niva,9200,2012,1.7,148000,AZN,1.00
LADA (VAZ) Niva,10000,2013,1.6,174000,AZN,1.00
LADA (VAZ) Niva,13700,2014,1.7,60000,AZN,1.00
LADA (VAZ) Niva,11650,2014,1.7,64500,AZN,1.00
LADA (VAZ) Niva,10900,2013,1.7,55900,AZN,1.00
LADA (VAZ) Niva,4200,2001,1.7,205000,AZN,1.00
LADA (VAZ) Niva,12000,2013,1.7,99500,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,75000,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,75000,AZN,1.00
LADA (VAZ) Niva,10800,2015,1.7,46000,AZN,1.00
LADA (VAZ) Niva,10800,2013,1.7,129000,AZN,1.00
LADA (VAZ) Niva,4700,1994,1.7,456000,AZN,1.00
LADA (VAZ) Niva,13400,2015,1.7,37000,AZN,1.00
LADA (VAZ) Niva,3200,1980,1.6,274000,AZN,1.00
LADA (VAZ) Niva,17200,2016,1.7,1000,AZN,1.00
LADA (VAZ) Niva,13500,2016,1.7,57000,AZN,1.00
LADA (VAZ) Niva,5700,1993,1.7,508700,AZN,1.00
LADA (VAZ) Niva,10300,2015,1.7,62300,AZN,1.00
LADA (VAZ) Niva,6800,2007,1.7,120000,AZN,1.00
LADA (VAZ) Niva,5200,1994,2.0,232300,AZN,1.00
LADA (VAZ) Niva,6800,1987,1.6,624000,AZN,1.00
LADA (VAZ) Niva,10400,2000,2.2,388806,AZN,1.00
LADA (VAZ) Niva,6900,2002,1.7,187000,AZN,1.00
LADA (VAZ) Niva,13000,2013,1.7,90000,AZN,1.00
LADA (VAZ) Niva,10000,2014,1.7,100400,AZN,1.00
LADA (VAZ) Niva,8800,2010,1.7,102000,AZN,1.00
LADA (VAZ) Niva,9412,2016,1.7,17299,$,1.70
LADA (VAZ) Niva,9000,2013,1.7,67710,AZN,1.00
LADA (VAZ) Niva,13600,2009,1.6,110000,AZN,1.00
LADA (VAZ) Niva,10200,2015,1.7,76000,AZN,1.00
LADA (VAZ) Niva,11800,2015,1.7,35269,AZN,1.00
LADA (VAZ) Niva,4700,1991,1.8,333452,AZN,1.00
LADA (VAZ) Niva,14500,2017,1.7,39000,AZN,1.00
LADA (VAZ) Niva,4500,1992,1.7,198000,AZN,1.00
LADA (VAZ) Niva,15000,2018,1.7,550,AZN,1.00
LADA (VAZ) Niva,12500,2015,1.7,81000,AZN,1.00
LADA (VAZ) Niva,7200,2008,1.7,280000,AZN,1.00
LADA (VAZ) Niva,12200,2015,1.7,61200,AZN,1.00
LADA (VAZ) Niva,4800,1999,1.7,258230,AZN,1.00
LADA (VAZ) Niva,13700,2013,1.7,62000,AZN,1.00
LADA (VAZ) Niva,10500,2013,1.7,76600,AZN,1.00
LADA (VAZ) Niva,11900,2014,1.7,85000,AZN,1.00
LADA (VAZ) Niva,6800,2005,1.7,75557,AZN,1.00
LADA (VAZ) Niva,13800,2016,1.7,43000,AZN,1.00
LADA (VAZ) Niva,10300,2013,1.7,80700,AZN,1.00
LADA (VAZ) Niva,12300,2016,1.7,26100,AZN,1.00
LADA (VAZ) Niva,12900,2017,1.7,61000,AZN,1.00
LADA (VAZ) Niva,10000,2013,1.7,95500,AZN,1.00
LADA (VAZ) Niva,4500,1993,1.7,230000,AZN,1.00
LADA (VAZ) Niva,8500,2006,1.7,120000,AZN,1.00
LADA (VAZ) Niva,7500,2009,1.7,143744,AZN,1.00
LADA (VAZ) Niva,9400,2002,2.7,222222,AZN,1.00
LADA (VAZ) Niva,10000,2012,1.7,111000,AZN,1.00
LADA (VAZ) Niva,8700,2011,1.7,132000,AZN,1.00
LADA (VAZ) Niva,11700,2015,1.7,73886,AZN,1.00
LADA (VAZ) Niva,11200,2012,1.7,83500,AZN,1.00
LADA (VAZ) Niva,4700,1995,1.7,100000,AZN,1.00
LADA (VAZ) Niva,12900,2015,1.7,5000,AZN,1.00
LADA (VAZ) Niva,3300,1989,1.7,120000,AZN,1.00
LADA (VAZ) Niva,10900,2006,1.5,193200,AZN,1.00
LADA (VAZ) Niva,12000,2000,1.7,44000,AZN,1.00
LADA (VAZ) Niva,11200,2014,1.7,39000,AZN,1.00
LADA (VAZ) Niva,10700,2013,1.7,127000,AZN,1.00
LADA (VAZ) Niva,4500,1999,1.7,76000,AZN,1.00
LADA (VAZ) Niva,5900,1992,1.8,317000,AZN,1.00
LADA (VAZ) Niva,12500,2015,1.7,67200,AZN,1.00
LADA (VAZ) Niva,4800,2000,1.7,196971,AZN,1.00
LADA (VAZ) Niva,15500,2016,1.7,59200,AZN,1.00
LADA (VAZ) Niva,12600,2015,1.7,42000,AZN,1.00
LADA (VAZ) Niva,22000,2018,1.7,35000,AZN,1.00
LADA (VAZ) Niva,12800,2013,1.7,21000,AZN,1.00
LADA (VAZ) Niva,16300,2008,1.7,110000,AZN,1.00
LADA (VAZ) Niva,11500,2014,1.7,78600,AZN,1.00
LADA (VAZ) Niva,5000,2000,1.7,189600,AZN,1.00
LADA (VAZ) Niva,11400,2015,1.7,29000,AZN,1.00
LADA (VAZ) Niva,11400,2015,1.7,29000,AZN,1.00
LADA (VAZ) Niva,10700,2006,1.7,135074,AZN,1.00
LADA (VAZ) Niva,3800,1985,1.7,555555,AZN,1.00
LADA (VAZ) Niva,7200,2005,1.7,87000,AZN,1.00
LADA (VAZ) Niva,20800,2010,0.2,153185,$,1.70
LADA (VAZ) Niva,4700,1998,1.7,195000,AZN,1.00
LADA (VAZ) Niva,22500,2012,2.0,112500,AZN,1.00
LADA (VAZ) Niva,10000,2014,1.7,90000,AZN,1.00
LADA (VAZ) Niva,10800,2014,1.7,54000,AZN,1.00
